CÓD. DEP.,DEPARTAMENTO,CÓD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,DESAGREGACIÓN REGIONAL Y/O SISTEMA PRODUCTIVO,CÓDIGO CULTIVO,NOMBRE CIENTIFICO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha),ESTADO FISICO PRODUCCION
52,NARIÑO,52,207,CONSACA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,809,1,657,1,816,1.1,PERGAMINO SECO
52,NARIÑO,52,786,TAMINANGO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,691,1,523,1,027,0.7,PERGAMINO SECO
52,NARIÑO,52,683,SANDONA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,587,1,401,1,771,1.3,PERGAMINO SECO
52,NARIÑO,52,678,SAMANIEGO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,575,1,448,1,098,0.8,PERGAMINO SECO
52,NARIÑO,52,381,LA FLORIDA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,307,1,156,1,655,1.4,PERGAMINO SECO
52,NARIÑO,52,693,SAN PABLO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,207,1,046,1,074,1,PERGAMINO SECO
52,NARIÑO,52,256,EL ROSARIO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,899,830,839,1,PERGAMINO SECO
52,NARIÑO,52,260,EL TAMBO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,894,818,690,0.8,PERGAMINO SECO
52,NARIÑO,52,694,SAN PEDRO DE CARTAGO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,874,754,953,1.3,PERGAMINO SECO
52,NARIÑO,52,418,LOS ANDES,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,861,787,597,0.8,PERGAMINO SECO
52,NARIÑO,52,405,LEIVA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,799,719,606,0.8,PERGAMINO SECO
52,NARIÑO,52,411,LINARES,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,795,703,474,0.7,PERGAMINO SECO
52,NARIÑO,52,254,EL PEÑOL,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,725,657,443,0.7,PERGAMINO SECO
52,NARIÑO,52,885,YACUANQUER,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,460,425,430,1,PERGAMINO SECO
52,NARIÑO,52,240,CHACHAGUI,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,458,405,410,1,PERGAMINO SECO
52,NARIÑO,52,036,ANCUYA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,356,283,286,1,PERGAMINO SECO
52,NARIÑO,52,685,SAN BERNARDO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,334,281,213,0.8,PERGAMINO SECO
52,NARIÑO,52,540,POLICARPA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,326,315,213,0.7,PERGAMINO SECO
52,NARIÑO,52,001,PASTO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,305,274,231,0.8,PERGAMINO SECO
52,NARIÑO,52,287,FUNES,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,214,211,206,1,PERGAMINO SECO
52,NARIÑO,52,378,LA CRUZ,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,196,147,268,1.8,PERGAMINO SECO
52,NARIÑO,52,699,SANTACRUZ,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,145,133,157,1.2,PERGAMINO SECO
52,NARIÑO,52,320,GUAITARILLA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,105,97,94,1,PERGAMINO SECO
52,NARIÑO,52,788,TANGUA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,104,98,99,1,PERGAMINO SECO
52,NARIÑO,52,565,PROVIDENCIA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,86,79,73,0.9,PERGAMINO SECO
52,NARIÑO,52,233,CUMBITARA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,64,64,64,1,PERGAMINO SECO
52,NARIÑO,52,435,MALLAMA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,47,42,35,0.8,PERGAMINO SECO
52,NARIÑO,52,838,TUQUERRES,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,41,37,31,0.8,PERGAMINO SECO
52,NARIÑO,52,354,IMUES,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,11,11,12,1.1,PERGAMINO SECO
52,NARIÑO,52,352,ILES,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,10,10,11,1,PERGAMINO SECO
52,NARIÑO,52,612,RICAURTE,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,5,5,3,0.7,PERGAMINO SECO
54,NORTE DE SANTANDER,54,051,ARBOLEDAS,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,794,1,634,1,076,0.7,PERGAMINO SECO
54,NORTE DE SANTANDER,54,820,TOLEDO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,648,1,491,1,668,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,660,SALAZAR,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,606,1,437,1,211,0.8,PERGAMINO SECO
54,NORTE DE SANTANDER,54,720,SARDINATA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,493,1,354,1,515,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,206,CONVENCION,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,387,1,204,1,014,0.8,PERGAMINO SECO
54,NORTE DE SANTANDER,54,223,CUCUTILLA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,382,1,257,1,406,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,418,LOURDES,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,281,1,158,1,657,1.4,PERGAMINO SECO
54,NORTE DE SANTANDER,54,670,SAN CALIXTO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,163,952,1,065,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,109,BUCARASICA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,149,994,1,112,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,377,LABATECA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,124,1,052,1,177,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,313,GRAMALOTE,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,118,1,060,698,0.7,PERGAMINO SECO
54,NORTE DE SANTANDER,54,245,EL CARMEN,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,987,876,1,597,1.8,PERGAMINO SECO
54,NORTE DE SANTANDER,54,128,CACHIRA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,985,860,1,430,1.7,PERGAMINO SECO
54,NORTE DE SANTANDER,54,261,EL ZULIA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,900,826,924,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,344,HACARI,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,734,598,669,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,239,DURANIA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,680,620,693,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,498,OCAÑA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,661,580,649,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,099,BOCHALEMA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,483,428,479,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,172,CHINACOTA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,424,391,438,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,599,RAGONVALIA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,382,335,611,1.8,PERGAMINO SECO
54,NORTE DE SANTANDER,54,520,PAMPLONITA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,372,343,384,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,871,VILLA CARO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,304,265,296,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,003,ABREGO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,300,258,216,0.8,PERGAMINO SECO
54,NORTE DE SANTANDER,54,680,SANTIAGO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,278,248,163,0.7,PERGAMINO SECO
54,NORTE DE SANTANDER,54,800,TEORAMA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,260,220,246,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,174,CHITAGA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,196,170,190,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,385,LA ESPERANZA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,196,178,199,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,405,LOS PATIOS,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,145,132,147,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,347,HERRAN,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,143,116,129,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,874,VILLA DEL ROSARIO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,125,121,136,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,398,LA PLAYA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,114,90,100,1.1,PERGAMINO SECO
54,NORTE DE SANTANDER,54,673,SAN CAYETANO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,68,64,44,0.7,PERGAMINO SECO
54,NORTE DE SANTANDER,54,001,CUCUTA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,49,48,31,0.7,PERGAMINO SECO
54,NORTE DE SANTANDER,54,518,PAMPLONA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,45,39,26,0.7,PERGAMINO SECO
54,NORTE DE SANTANDER,54,125,CACOTA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,7,7,10,1.4,PERGAMINO SECO
54,NORTE DE SANTANDER,54,250,EL TARRA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,4,4,4,1.1,PERGAMINO SECO
86,PUTUMAYO,86,001,MOCOA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,225,209,282,1.3,PERGAMINO SECO
63,QUINDIO,63,302,GENOVA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,3,867,3,056,3,347,1.1,PERGAMINO SECO
63,QUINDIO,63,130,CALARCA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,3,823,2,779,2,845,1,PERGAMINO SECO
63,QUINDIO,63,594,QUIMBAYA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,2,904,1,990,2,505,1.3,PERGAMINO SECO
63,QUINDIO,63,548,PIJAO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,2,269,1,915,2017,1.1,PERGAMINO SECO
63,QUINDIO,63,190,CIRCASIA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,2,036,1,497,1,892,1.3,PERGAMINO SECO
63,QUINDIO,63,001,ARMENIA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,904,1,307,1,355,1,PERGAMINO SECO
63,QUINDIO,63,272,FILANDIA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,867,1,419,1,196,0.8,PERGAMINO SECO
63,QUINDIO,63,212,CORDOBA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,585,1,222,1,029,0.8,PERGAMINO SECO
63,QUINDIO,63,470,MONTENEGRO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,268,886,896,1,PERGAMINO SECO
63,QUINDIO,63,111,BUENAVISTA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,066,708,728,1,PERGAMINO SECO
63,QUINDIO,63,690,SALENTO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,644,545,597,1.1,PERGAMINO SECO
63,QUINDIO,63,401,LA TEBAIDA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,523,376,383,1,PERGAMINO SECO
66,RISARALDA,66,088,BELEN DE UMBRIA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,7,343,5,571,7,981,1.4,PERGAMINO SECO
66,RISARALDA,66,687,SANTUARIO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,6,184,4,426,4,475,1,PERGAMINO SECO
66,RISARALDA,66,682,SANTA ROSA DE CABAL,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,4,944,3,846,4,977,1.3,PERGAMINO SECO
66,RISARALDA,66,001,PEREIRA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,4,739,3,657,5,239,1.4,PERGAMINO SECO
66,RISARALDA,66,440,MARSELLA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,4,557,3,463,4,668,1.3,PERGAMINO SECO
66,RISARALDA,66,045,APIA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,4,477,3,342,3,746,1.1,PERGAMINO SECO
66,RISARALDA,66,383,LA CELIA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,3,693,2,753,3,248,1.2,PERGAMINO SECO
66,RISARALDA,66,594,QUINCHIA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,3,593,3,081,2,726,0.9,PERGAMINO SECO
66,RISARALDA,66,318,GUATICA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,2,778,2,366,3,987,1.7,PERGAMINO SECO
66,RISARALDA,66,075,BALBOA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,2,671,2,002,2,699,1.3,PERGAMINO SECO
66,RISARALDA,66,456,MISTRATO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,775,1,412,1,309,0.9,PERGAMINO SECO
66,RISARALDA,66,170,DOS QUEBRADAS,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,214,1,003,1,323,1.3,PERGAMINO SECO
66,RISARALDA,66,572,PUEBLO RICO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,491,369,373,1,PERGAMINO SECO
66,RISARALDA,66,400,LA VIRGINIA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,57,43,29,0.7,PERGAMINO SECO
68,SANTANDER,68,755,SOCORRO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,4,229,3,466,4,381,1.3,PERGAMINO SECO
68,SANTANDER,68,679,SAN GIL,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,2,485,2,106,2,722,1.3,PERGAMINO SECO
68,SANTANDER,68,855,VALLE DE SAN JOSE,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,2,484,1,977,3,499,1.8,PERGAMINO SECO
68,SANTANDER,68,533,PARAMO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,2,162,1,739,2,637,1.5,PERGAMINO SECO
68,SANTANDER,68,689,SAN VICENTE DE CHUCURI,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,2,118,1,920,2,103,1.1,PERGAMINO SECO
68,SANTANDER,68,051,ARATOCA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,896,1,645,2,772,1.7,PERGAMINO SECO
68,SANTANDER,68,229,CURITI,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,782,1,518,1,962,1.3,PERGAMINO SECO
68,SANTANDER,68,209,CONFINES,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,742,1,325,1,675,1.3,PERGAMINO SECO
68,SANTANDER,68,549,PINCHOTE,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,708,1,460,1,887,1.3,PERGAMINO SECO
68,SANTANDER,68,500,OIBA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,549,1,270,1,392,1.1,PERGAMINO SECO
68,SANTANDER,68,217,COROMORO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,500,1,277,1,650,1.3,PERGAMINO SECO
68,SANTANDER,68,498,OCAMONTE,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,439,1,314,1,439,1.1,PERGAMINO SECO
68,SANTANDER,68,615,RIONEGRO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,299,1,106,729,0.7,PERGAMINO SECO
68,SANTANDER,68,320,GUADALUPE,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,268,1,082,1,398,1.3,PERGAMINO SECO
68,SANTANDER,68,444,MATANZA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,198,1,061,1,934,1.8,PERGAMINO SECO
68,SANTANDER,68,464,MOGOTES,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,166,967,1,629,1.7,PERGAMINO SECO
68,SANTANDER,68,167,CHARALA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,130,920,1,189,1.3,PERGAMINO SECO
68,SANTANDER,68,770,SUAITA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,082,909,1,379,1.5,PERGAMINO SECO
68,SANTANDER,68,572,PUENTE NACIONAL,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,1,027,850,1,099,1.3,PERGAMINO SECO
68,SANTANDER,68,176,CHIMA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,958,818,689,0.8,PERGAMINO SECO
68,SANTANDER,68,255,EL PLAYON,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,908,736,744,1,PERGAMINO SECO
68,SANTANDER,68,547,PIEDECUESTA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,876,735,743,1,PERGAMINO SECO
68,SANTANDER,68,895,ZAPATOCA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,829,702,852,1.2,PERGAMINO SECO
68,SANTANDER,68,235,EL CARMEN DE CHUCURI,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,803,710,917,1.3,PERGAMINO SECO
68,SANTANDER,68,669,SAN ANDRES,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,789,694,702,1,PERGAMINO SECO
68,SANTANDER,68,296,GALAN,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,780,698,764,1.1,PERGAMINO SECO
68,SANTANDER,68,524,PALMAS DEL SOCORRO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,748,615,777,1.3,PERGAMINO SECO
68,SANTANDER,68,745,SIMACOTA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,732,600,506,0.8,PERGAMINO SECO
68,SANTANDER,68,077,BARBOSA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,649,572,723,1.3,PERGAMINO SECO
68,SANTANDER,68,344,HATO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,571,506,554,1.1,PERGAMINO SECO
68,SANTANDER,68,276,FLORIDABLANCA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,554,472,861,1.8,PERGAMINO SECO
68,SANTANDER,68,001,BUCARAMANGA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,536,435,733,1.7,PERGAMINO SECO
68,SANTANDER,68,079,BARICHARA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,513,457,423,0.9,PERGAMINO SECO
68,SANTANDER,68,820,TONA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,423,355,418,1.2,PERGAMINO SECO
68,SANTANDER,68,324,GUAVATA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,417,360,607,1.7,PERGAMINO SECO
68,SANTANDER,68,368,JESUS MARIA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,414,343,443,1.3,PERGAMINO SECO
68,SANTANDER,68,092,BETULIA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,394,338,570,1.7,PERGAMINO SECO
68,SANTANDER,68,271,FLORIAN,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,393,325,411,1.3,PERGAMINO SECO
68,SANTANDER,68,264,ENCINO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,380,293,297,1,PERGAMINO SECO
68,SANTANDER,68,020,ALBANIA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,338,298,502,1.7,PERGAMINO SECO
68,SANTANDER,68,322,GUAPOTA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,334,286,370,1.3,PERGAMINO SECO
68,SANTANDER,68,773,SUCRE,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,322,279,353,1.3,PERGAMINO SECO
68,SANTANDER,68,211,CONTRATACION,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,302,267,338,1.3,PERGAMINO SECO
68,SANTANDER,68,861,VELEZ,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,301,259,280,1.1,PERGAMINO SECO
68,SANTANDER,68,673,SAN BENITO,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,204,176,297,1.7,PERGAMINO SECO
68,SANTANDER,68,705,SANTA BARBARA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,201,149,125,0.8,PERGAMINO SECO
68,SANTANDER,68,377,LA BELLEZA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,193,164,212,1.3,PERGAMINO SECO
68,SANTANDER,68,101,BOLIVAR,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,185,171,216,1.3,PERGAMINO SECO
68,SANTANDER,68,780,SURATA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,150,140,181,1.3,PERGAMINO SECO
68,SANTANDER,68,327,GUEPSA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,148,136,206,1.5,PERGAMINO SECO
68,SANTANDER,68,169,CHARTA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,137,120,154,1.3,PERGAMINO SECO
68,SANTANDER,68,418,LOS SANTOS,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,122,77,99,1.3,PERGAMINO SECO
68,SANTANDER,68,318,GUACA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,109,91,61,0.7,PERGAMINO SECO
68,SANTANDER,68,179,CHIPATA,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,104,91,118,1.3,PERGAMINO SECO
68,SANTANDER,68,307,GIRON,OTROS PERMANENTES,CAFE,CAFE,CAFE,10,020,101,COFFEA ARABICA,2017,100,89,82,0.9,PERGAMINO SECO
